item	word	reading-time	indep-surp	brn-surp
9850	on	286.0	2.953015089035034	10.616308648139238
9851	functioning.	276.5	10.12288334220648	22.598302125930786
9852	However,	319.0	3.114365685964003	7.746034134412184
9853	people	345.0	6.0426025390625	8.21955332159996
9854	affected	332.5	7.722964286804199	10.393168777227402
9855	by	320.5	0.0376302599906921	2.822648085653782
9856	Tourette's	288.5	18.14187502861023	23.72118745651096
9857	often	307.5	3.5037918090820312	6.746613919734955
9858	report	291.5	6.687284469604492	7.284435369074345
9859	a	319.0	1.6629786491394043	3.408452309668064
9860	substantial	324.5	5.932329177856445	7.677802838385105
9861	buildup	292.5	7.827766895294189	9.57324055582285
9862	in	295.0	1.8717427253723145	3.194246329367161
9863	tension	352.0	10.424808502197266	11.830557256937029
9864	when	340.0	0.9158209562301636	8.349991716444492
9865	suppressing	353.0	10.28517246246338	18.409382060170174
9866	their	327.5	2.879950046539306	11.732794895768166
9867	tics	351.5	9.89158058166504	18.744425430893894
9868	to	306.5	3.0042433738708496	8.233308114111423
9869	the	297.5	0.995505690574646	7.150032591074705
9870	point	279.5	6.63485050201416	12.78937740251422
9871	where	268.0	0.3872749507427215	7.34144226834178
9872	they	287.5	2.3486602306365967	8.180816821753979
9873	often	348.0	3.4581727981567383	12.367778338491917
9874	feel	280.5	6.03803825378418	11.860116973519323
9875	that	282.5	0.7029170393943787	7.960245326161385
9876	the	280.0	1.291826844215393	8.702739680185914
9877	tic	293.0	5.544142723083496	12.955055559054015
9878	must	274.0	4.945581912994385	12.293522408232093
9879	be	301.0	0.8236590623855591	8.252460112795234
9880	expressed.	296.5	7.56825931626372	16.222446628613397
9881	Tics	312.5	10.51938819885254	13.742190539836884
9882	in	335.5	2.3024206161499023	3.936559498310089
9883	response	305.5	13.381093978881836	15.015232861042024
9884	to	302.0	6.970442771911621	8.604581654071808
9885	an	303.0	5.293518543243408	7.33618438243866
9886	environmental	281.5	6.152937889099121	8.195603728294373
9887	trigger	313.5	9.596104621887209	11.638770461082458
9888	can	305.0	5.313653945922852	9.611746832728386
9889	appear	320.5	6.269472122192383	10.724770337343216
9890	to	280.0	0.0046165552921593	5.964360826183111
9891	be	322.5	0.8847653865814209	6.856191027909517
9892	voluntary	265.5	7.711074829101562	15.18706189468503
9893	or	265.5	2.035262107849121	9.511249173432589
9894	purposeful,	307.0	10.097410440444946	18.289712820202112
9895	but	321.0	1.6806941032409668	2.397009417414665
9896	are	302.5	3.709935188293457	4.488745715469122
9897	not.	306.5	1.772806611377746	3.122892313171178
9898	Many	299.0	5.236621379852295	8.45942372083664
9899	people	286.5	2.600425720214844	5.823228061199188
9900	with	350.0	2.609679698944092	4.964824378490448
9901	Tourette's	288.5	19.09551763534546	23.837113242596388
9902	experience	270.5	9.890129089355469	10.610459953546524
9903	additional	336.0	7.392683029174805	8.904044024646282
9904	neurobehavioral	316.0	9.08023166656494	10.59159266203642
9905	problems	277.5	5.465675354003906	6.977036349475384
9906	that	431.0	0.04142876714468	3.254469022154808
9907	include	402.5	4.998249530792236	8.044334741309285
9908	inattention,	307.5	13.209442615509033	19.428600315004587
9909	hyperactivity	305.0	3.8668389320373535	6.9764177817851305
9910	and	399.5	0.965753436088562	4.075332285836339
9911	impulsivity.	455.0	3.946874318644404	7.627728343009949
9912	People	334.0	5.703481674194336	8.92628401517868
9913	with	368.0	2.520164966583252	4.844455659389496
9914	Tourette's	351.5	18.61590051651001	23.297233007848263
9915	have	296.0	2.587484836578369	3.3260927200317383
9916	also	312.0	2.277218818664551	5.75588321685791
9917	reported	328.0	6.091644763946533	6.885881695896387
9918	problems	346.5	5.689578533172607	7.032234851270914
9919	with	289.5	1.4770116806030271	3.127521399408579
9920	depression	337.0	11.63758659362793	14.100976940244436
9921	or	293.5	2.860237598419189	4.56683462485671
9922	anxiety	336.5	7.745222091674805	9.470036389306188
9923	disorders,	328.0	7.668398506939411	10.187449736520648
9924	as	315.0	0.5038449764251709	10.154880080372097
9925	well	317.5	0.0010483728256076	9.652083476772532
9926	as	333.5	4.684815212385729e-05	9.651081952099048
9927	other	298.0	5.353825092315674	8.44243386760354
9928	difficulties	322.5	6.187099456787109	9.275708232074976
9929	Tourette's	298.5	14.048012197017668	33.26254666596651
9930	syndrome	298.0	13.60983657836914	20.50748786702752
9931	may	359.0	3.870592594146729	10.030703054741023
9932	or	309.0	12.111997604370115	18.272108064964414
9933	may	298.5	9.389869689941406	15.549980150535704
9934	not	298.5	0.3057976961135864	6.465908156707883
9935	directly	332.0	3.8194971084594727	15.298410402610898
9936	cause.	327.5	5.163261391688138	12.005933667067437
9937	Tourette's	324.0	16.071757316589355	18.659902453422546
9938	is	325.5	1.7305335998535156	2.675977200269699
9939	a	385.0	1.3620518445968628	4.164620488882065
9940	diagnosis	343.5	13.585023880004885	16.387592524290085
9941	doctors	298.5	11.132956504821776	17.778737157583237
9942	make	305.0	5.688546657562256	11.38230737298727
9943	after	368.0	5.259872913360596	13.174908719956877
9944	verifying	347.0	10.923179626464844	21.389237072318792
9945	that	314.0	0.73185133934021	15.810887720435858
9946	the	329.0	1.3827084302902222	16.550276461988688
9947	patient	282.5	8.100954055786133	23.2685220874846
9948	has	295.0	2.3173203468322754	17.47246866300702
9949	had	299.0	3.7925033569335938	19.478428054600958
9950	both	312.5	6.056886672973633	22.219433415681124
9951	motor	289.0	8.969888687133789	25.13243542984128
9952	and	322.5	3.5978152751922607	19.76036201789975
9953	vocal	311.0	9.828116416931152	25.990663159638643
9954	tics	297.0	10.622148513793944	26.78469525650144
9955	for	290.5	2.1213603019714355	19.52229456976056
9956	at	306.0	2.955418109893799	23.878626354038715
9957	least	299.5	0.0002797450579237	20.92348798920284
9958	one	291.5	2.4117519855499268	23.334960229694843
9959	year.	290.5	2.4136038254946475	20.418102255091068
9960	The	307.5	1.2790546417236328	4.501856982707977
9961	existence	325.5	9.294638633728027	12.517440974712372
9962	of	309.0	0.1173100098967552	1.5940314456820488
9963	other	326.0	6.111182689666748	7.607952484861016
9964	neurological	297.0	8.245552062988281	9.74232185818255
9965	or	319.0	7.494040489196777	8.990810284391046
9966	psychiatric	333.5	9.135025024414062	10.63179481960833
9967	conditions	335.0	6.635787963867188	8.132557759061456
9968	can	336.5	4.965542793273926	5.654799245297909
9969	also	326.5	1.9995920658111568	5.090392135083675
9970	help	321.0	4.621150493621826	5.348938263952732
9971	doctors	318.5	8.965505599975586	10.825541324913502
9972	establish	296.5	6.711019515991211	7.952915173023939
9973	the	308.0	0.9034598469734192	10.628956850618124
9974	diagnosis	316.5	11.122503280639648	20.848000284284357
9975	of	319.5	0.1169430240988731	8.14941056445241
9976	Tourette's	295.0	19.574018478393555	35.692114282399416
9977	is	274.0	1.5726125240325928	9.484288707375526
9978	the	320.5	2.039996862411499	12.012583747506142
9979	correct	313.0	7.695211887359619	17.667798772454262
9980	one.	341.5	5.037493904354051	15.58135596406646
9981	Knowledgeable	297.0	12.4537935256958	15.676595866680143
9982	clinicians	322.5	7.6634416580200195	10.886243999004364
9983	consulted	348.0	10.163583755493164	17.531969010829926
9984	by	349.0	0.3943187296390533	7.959724113345146
9985	patients	410.0	9.91501522064209	17.48863711208105
9986	do	335.0	7.501566886901855	8.203369200229645
9987	not	345.0	1.8004515171051023	2.502253830432892
9988	often	354.0	4.912944793701172	8.418870270252228
9989	misdiagnose	348.0	4.68585205078125	5.4144333228468895
9990	common	303.5	9.611435890197754	10.782634757459164
9991	tics.	420.0	11.007657409645617	12.750131451524792
9992	However,	330.0	3.114365685964003	7.746034134412184
9993	atypical	368.5	8.616703033447266	10.793653815984726
9994	symptoms	349.5	9.082454681396484	11.259405463933945
9995	or	358.0	4.218075752258301	4.983970612287521
9996	atypical	364.5	7.77335262298584	10.153936070390046
9997	presentation	337.5	10.87221336364746	13.252796811051669
9998	such	362.0	4.396811008453369	5.710907620377839
9999	as	352.0	0.0029648654162883	1.3170614773407578
10000	onset	351.5	14.46628475189209	16.818226260133088
10001	of	331.5	1.6783558130264282	3.9996200622990727
10002	symptoms	298.5	10.088542938232422	12.43209898751229
10003	in	305.5	1.3487224578857422	5.733537477441132
10004	adulthood	295.0	6.901311874389648	11.309900742955506
10005	may	322.5	4.380328178405762	5.082251518964768
10006	require	339.0	5.208924770355225	6.076505541801453
10007	specialty	322.5	11.198080062866213	12.683374643325806
10008	expertise	314.5	7.586481094360352	9.071775674819946
10009	for	332.5	2.0246148109436035	4.681818842887878
10010	diagnosis.	325.0	12.180800779024139	15.484416602412239
10011	There	290.5	4.253363609313965	5.54743617773056
10012	are	295.0	1.6584224700927734	2.267111472785473
10013	no	314.0	2.3730127811431885	3.3530968949198723
10014	blood	284.0	9.42867660522461	10.408760719001291
10015	or	300.5	5.008049964904785	5.988134078681469
10016	laboratory	322.5	10.097053527832031	11.077137641608717
10017	tests	312.0	7.037385940551758	8.017470054328442
10018	needed	315.0	5.048189163208008	8.160725466907024
10019	for	307.5	1.861797332763672	6.416734091937542
10020	diagnosis.	295.0	11.126491745933892	16.33720406703651
10021	However,	305.0	3.114365685964003	7.746034134412184
10022	neuroimaging	336.5	10.701095581054688	15.508267015218737
10023	studies,	310.5	7.99599426984787	14.980116486549377
10024	which	456.5	0.0414358563721179	3.780918452888727
10025	include	406.5	4.414321899414063	8.26502693630755
10026	magnetic	332.5	9.835707664489746	14.09053268097341
10027	resonance	311.5	12.425121307373049	16.67994632385671
10028	imaging,	340.5	10.453883290290834	18.58810741826892
10029	computerized	317.0	9.64592170715332	13.82489468716085
10030	tomography,	297.0	6.665239691734314	14.723611783236267
10031	and	362.5	0.1121972650289535	3.991596376523376
10032	electroencephalograms,	384.5	8.817932277917862	13.517013376578689
10033	as	389.5	0.5422627925872803	5.377517908811569
10034	well	367.0	0.0005152089870534	4.835770325211342
10035	as	388.0	1.6689160474925302e-05	4.835271805384764
10036	certain	301.5	6.804827690124512	7.588443726301193
10037	lab	324.0	11.917198181152344	12.700814217329023
10038	tests	307.0	6.29454517364502	7.078161209821701
10039	may	300.0	4.308635711669922	5.06007893383503
10040	be	328.0	0.8914859294891357	1.8017581552267077
10041	used	273.0	4.764672756195068	6.325488373637199
10042	to	276.0	0.0013467537937685	2.401361620402895
10043	rule	302.0	7.468220710754394	9.88015327649191
10044	out	268.0	1.2878576517105105	6.098995425272733
10045	other	285.0	4.92537784576416	7.967871822882444
10046	conditions	296.5	6.036602973937988	9.079096951056272
10047	that	347.5	1.5237021446228027	10.19120726780966
10048	Tourette's	339.5	19.516682386398315	33.921810862608254
10049	might	290.0	4.397914886474609	10.048666930291802
10050	be	353.5	1.1173251867294312	6.905957615468651
10051	confused	316.0	8.766343116760254	14.957604056689888
10052	with.	292.5	2.791066230274737	10.308066375087947
10053	In	345.0	1.047654628753662	4.7800509333610535
10054	terms	320.0	3.655117273330689	9.078460978344085
10055	of	287.5	0.0169218964874744	3.786931175738573
10056	the	284.0	1.1183326244354248	5.887746021151543
10057	role	269.0	6.368853569030762	11.13826696574688
10058	of	285.0	0.1711742281913757	4.123165540397167
10059	genes	276.5	10.385774612426758	14.385057881474497
10060	in	292.5	1.0871005058288574	7.236842676997185
10061	the	296.5	0.8660058975219727	7.040965158492327
10062	disorder,	305.0	13.252155929803848	19.99839036539197
10063	evidence	265.5	9.135391235351562	11.245695531368256
10064	from	319.5	4.095981597900391	4.874933511018753
10065	twin	311.0	13.304545402526855	14.14719980955124
10066	and	271.5	3.7937936782836914	4.636448085308075
10067	family	297.0	6.943936347961426	7.786590754985809
10068	studies	286.5	7.198237419128418	8.040891826152802
10069	suggests	287.0	6.170657157897949	6.81337682902813
10070	that	312.0	0.0015050761867314	0.9222470365930348
10071	Tourette's	306.0	19.198407649993896	21.333700831979513
10072	is	290.0	1.924438714981079	3.0159034859389067
10073	an	289.0	2.4044840335845947	4.964713467285037
10074	inherited	279.0	10.863755226135254	13.423984659835696
10075	disorder.	288.0	8.509740617708303	11.641245226026513
10076	Although	290.0	2.2177364826202397	6.751464545726776
10077	early	343.5	8.71065616607666	13.347271464765072
10078	family	312.5	9.332226753234863	13.968842051923277
10079	studies	328.0	6.796626091003418	11.43324138969183
10080	suggested	369.0	9.270586967468262	13.919912040233612
10081	an	310.0	4.314721584320068	11.89281420968473
10082	autosomal	328.0	7.7822041511535645	15.360296776518226
10083	dominant	313.5	10.474051475524902	18.052144100889564
10084	mode	430.0	9.26438331604004	16.8424759414047
10085	of	369.0	0.5884769558906555	6.848640402778983
10086	inheritance	366.5	11.40701389312744	17.695014663040638
10087	characterized	347.0	12.425148963928224	18.343870978802443
10088	the	322.0	1.1644089221954346	7.2578445337712765
10089	condition,	368.0	9.311995070427656	15.976705856621264
10090	more	333.0	8.033028602600098	8.692028060555458
10091	recent	327.0	9.422562599182127	10.08156205713749
10092	studies	346.0	7.111895561218262	7.770895019173622
10093	discovered	307.5	10.910110473632812	11.564895875751972
10094	the	355.5	0.8494027853012085	6.037002140656114
10095	pattern	324.0	8.051863670349121	13.239463025704026
10096	of	366.0	0.0759511515498161	3.717331836000085
10097	inheritance	323.0	11.969286918640137	15.691201658919454
10098	was	292.0	2.5894033908843994	6.1745039112865925
10099	much	309.0	5.8524322509765625	10.711535561829804
10100	more	339.5	2.1532468795776367	7.01235019043088
10101	complex.	300.5	6.1613879727665335	11.591766458237544
10102	Although	300.0	2.2177364826202397	6.751464545726776
10103	there	312.5	3.872648239135742	8.509263537824154
10104	may	310.0	5.269377708435059	9.8543608058244
10105	be	328.5	0.0191959757357835	4.730770025402308
10106	a	291.5	1.233494758605957	6.377736968919635
10107	few	281.0	4.2286529541015625	9.37289516441524
10108	genes	272.0	8.186052322387695	13.330294532701371
10109	that	280.0	0.2880924940109253	6.712929410859942
10110	have	276.5	2.899717330932617	9.214951569214463
10111	substantial	286.5	6.936511039733887	15.029051238670943
10112	effects,	273.0	7.3546410873532295	16.018456460908055
10113	it's	280.5	5.321403741836548	6.643138639628887
10114	also	329.0	2.713606357574463	5.716961607336998
10115	possible	295.0	4.590366363525391	6.7110025733709335
10116	that	276.0	1.9080208539962769	5.491778954863548
10117	many	303.0	5.071751594543457	13.478211350739002
10118	genes	275.0	7.486353397369385	15.89281315356493
10119	with	288.5	3.824673652648926	9.86779833585024
10120	smaller	283.0	7.366439342498779	13.429291365668178
10121	effects	288.5	8.601840019226074	14.664692042395473
10122	and	307.5	1.2319073677062988	4.926263518631458
10123	environmental	308.0	8.571117401123047	12.283057695254683
10124	factors	297.0	6.903006553649902	10.61494684778154
10125	may	338.0	4.058668613433838	7.74272546172142
10126	play	380.0	7.605136871337891	11.438809290528296
10127	a	321.0	2.3805150985717773	7.195904031395912
10128	role	305.0	8.059807777404785	12.87519671022892
10129	in	297.5	1.318317174911499	6.2741189152002335
10130	the	303.0	0.9486595392227172	7.230991393327713
10131	development	296.0	6.693769931793213	12.976101785898209
10132	of	298.0	0.0113391475751996	5.090506357140839
10133	Tourette's.	316.0	20.418034308589995	31.221694909967482
10134	Genetic	331.0	10.80473518371582	14.755333214998243
10135	studies	355.0	8.426121711730957	12.376719743013382
10136	also	330.0	1.3302875757217407	7.570195257663727
10137	suggest	348.0	6.983217716217041	10.55660537816584
10138	that	297.5	0.0008330450509674	3.74512678879546
10139	some	299.5	4.320296287536621	9.39215810224414
10140	forms	290.5	6.411161422729492	11.48302323743701
10141	of	301.5	0.0203655380755662	3.938054440543056
10142	Attention	289.0	9.731985092163086	15.305056653916836
10143	Deficit	281.5	15.191244125366213	20.76431568711996
10144	Hyperactivity	297.0	13.02483367919922	18.59790524095297
10145	Disorder	328.0	8.44632339477539	14.01939495652914
