WorkerId,WorkTimeInSeconds,correct,item,zone,RT
A3NOO9K3CY1YU5,5224,5,7,59,496
A3NOO9K3CY1YU5,5224,5,7,60,400
A3NOO9K3CY1YU5,5224,5,7,61,416
A3NOO9K3CY1YU5,5224,5,7,62,408
A3NOO9K3CY1YU5,5224,5,7,63,544
A3NOO9K3CY1YU5,5224,5,7,64,760
A3NOO9K3CY1YU5,5224,5,7,65,680
A3NOO9K3CY1YU5,5224,5,7,66,608
A3NOO9K3CY1YU5,5224,5,7,67,520
A3NOO9K3CY1YU5,5224,5,7,68,471
A3NOO9K3CY1YU5,5224,5,7,69,425
A3NOO9K3CY1YU5,5224,5,7,70,432
A3NOO9K3CY1YU5,5224,5,7,71,479
A3NOO9K3CY1YU5,5224,5,7,72,496
A3NOO9K3CY1YU5,5224,5,7,73,624
A3NOO9K3CY1YU5,5224,5,7,74,631
A3NOO9K3CY1YU5,5224,5,7,75,704
A3NOO9K3CY1YU5,5224,5,7,76,632
A3NOO9K3CY1YU5,5224,5,7,77,624
A3NOO9K3CY1YU5,5224,5,7,78,504
A3NOO9K3CY1YU5,5224,5,7,79,681
A3NOO9K3CY1YU5,5224,5,7,80,712
A3NOO9K3CY1YU5,5224,5,7,81,1015
A3NOO9K3CY1YU5,5224,5,7,82,561
A3NOO9K3CY1YU5,5224,5,7,83,712
A3NOO9K3CY1YU5,5224,5,7,84,815
A3NOO9K3CY1YU5,5224,5,7,85,945
A3NOO9K3CY1YU5,5224,5,7,86,576
A3NOO9K3CY1YU5,5224,5,7,87,615
A3NOO9K3CY1YU5,5224,5,7,88,521
A3NOO9K3CY1YU5,5224,5,7,89,576
A3NOO9K3CY1YU5,5224,5,7,90,599
A3NOO9K3CY1YU5,5224,5,7,91,489
A3NOO9K3CY1YU5,5224,5,7,92,551
A3NOO9K3CY1YU5,5224,5,7,93,608
A3NOO9K3CY1YU5,5224,5,7,94,553
A3NOO9K3CY1YU5,5224,5,7,95,735
A3NOO9K3CY1YU5,5224,5,7,96,528
A3NOO9K3CY1YU5,5224,5,7,97,529
A3NOO9K3CY1YU5,5224,5,7,98,615
A3NOO9K3CY1YU5,5224,5,7,99,392
A3NOO9K3CY1YU5,5224,5,7,100,424
A3NOO9K3CY1YU5,5224,5,7,101,392
A3NOO9K3CY1YU5,5224,5,7,102,480
A3NOO9K3CY1YU5,5224,5,7,103,424
A3NOO9K3CY1YU5,5224,5,7,104,496
A3NOO9K3CY1YU5,5224,5,7,105,464
A3NOO9K3CY1YU5,5224,5,7,106,567
A3NOO9K3CY1YU5,5224,5,7,107,689
A3NOO9K3CY1YU5,5224,5,7,108,600
A3NOO9K3CY1YU5,5224,5,7,109,543
A3NOO9K3CY1YU5,5224,5,7,110,569
A3NOO9K3CY1YU5,5224,5,7,111,599
A3NOO9K3CY1YU5,5224,5,7,112,672
A3NOO9K3CY1YU5,5224,5,7,113,752
A3NOO9K3CY1YU5,5224,5,7,114,544
A3NOO9K3CY1YU5,5224,5,7,115,456
A3NOO9K3CY1YU5,5224,5,7,116,504
A3NOO9K3CY1YU5,5224,5,7,117,624
A3NOO9K3CY1YU5,5224,5,7,118,488
A3NOO9K3CY1YU5,5224,5,7,119,680
A3NOO9K3CY1YU5,5224,5,7,120,416
A3NOO9K3CY1YU5,5224,5,7,121,441
A3NOO9K3CY1YU5,5224,5,7,122,551
A3NOO9K3CY1YU5,5224,5,7,123,401
A3NOO9K3CY1YU5,5224,5,7,124,447
A3NOO9K3CY1YU5,5224,5,7,125,544
A3NOO9K3CY1YU5,5224,5,7,126,433
A3NOO9K3CY1YU5,5224,5,7,127,416
A3NOO9K3CY1YU5,5224,5,7,128,496
A3NOO9K3CY1YU5,5224,5,7,129,624
A3NOO9K3CY1YU5,5224,5,7,130,535
A3NOO9K3CY1YU5,5224,5,7,131,721
A3NOO9K3CY1YU5,5224,5,7,132,496
A3NOO9K3CY1YU5,5224,5,7,133,535
A3NOO9K3CY1YU5,5224,5,7,134,1048
A3NOO9K3CY1YU5,5224,5,7,135,832
A3NOO9K3CY1YU5,5224,5,7,136,544
A3NOO9K3CY1YU5,5224,5,7,137,592
A3NOO9K3CY1YU5,5224,5,7,138,536
A3NOO9K3CY1YU5,5224,5,7,139,800
A3NOO9K3CY1YU5,5224,5,7,140,600
A3NOO9K3CY1YU5,5224,5,7,141,736
A3NOO9K3CY1YU5,5224,5,7,142,760
A3NOO9K3CY1YU5,5224,5,7,143,695
A3NOO9K3CY1YU5,5224,5,7,144,577
A3NOO9K3CY1YU5,5224,5,7,145,536
A3NOO9K3CY1YU5,5224,5,7,146,568
A3NOO9K3CY1YU5,5224,5,7,147,592
A3NOO9K3CY1YU5,5224,5,7,148,592
A3NOO9K3CY1YU5,5224,5,7,149,576
A3NOO9K3CY1YU5,5224,5,7,150,815
A3NOO9K3CY1YU5,5224,5,7,151,529
A3NOO9K3CY1YU5,5224,5,7,152,551
A3NOO9K3CY1YU5,5224,5,7,153,624
A3NOO9K3CY1YU5,5224,5,7,154,521
A3NOO9K3CY1YU5,5224,5,7,155,559
A3NOO9K3CY1YU5,5224,5,7,156,521
A3NOO9K3CY1YU5,5224,5,7,157,624
A3NOO9K3CY1YU5,5224,5,7,158,592
A3NOO9K3CY1YU5,5224,5,7,159,544
A3NOO9K3CY1YU5,5224,5,7,160,664
A3NOO9K3CY1YU5,5224,5,7,161,479
A3NOO9K3CY1YU5,5224,5,7,162,441
A3NOO9K3CY1YU5,5224,5,7,163,567
A3NOO9K3CY1YU5,5224,5,7,164,680
A3NOO9K3CY1YU5,5224,5,7,165,655
A3NOO9K3CY1YU5,5224,5,7,166,641
A3NOO9K3CY1YU5,5224,5,7,167,519
A3NOO9K3CY1YU5,5224,5,7,168,512
A3NOO9K3CY1YU5,5224,5,7,169,840
A3NOO9K3CY1YU5,5224,5,7,170,536
A3NOO9K3CY1YU5,5224,5,7,171,672
A3NOO9K3CY1YU5,5224,5,7,172,512
A3NOO9K3CY1YU5,5224,5,7,173,720
A3NOO9K3CY1YU5,5224,5,7,174,632
A3NOO9K3CY1YU5,5224,5,7,175,528
A3NOO9K3CY1YU5,5224,5,7,176,488
A3NOO9K3CY1YU5,5224,5,7,177,463
A3NOO9K3CY1YU5,5224,5,7,178,641
A3NOO9K3CY1YU5,5224,5,7,179,632
A3NOO9K3CY1YU5,5224,5,7,180,504
A3NOO9K3CY1YU5,5224,5,7,181,496
A3NOO9K3CY1YU5,5224,5,7,182,600
A3NOO9K3CY1YU5,5224,5,7,183,503
A3NOO9K3CY1YU5,5224,5,7,184,481
A3NOO9K3CY1YU5,5224,5,7,185,552
A3NOO9K3CY1YU5,5224,5,7,186,464
A3NOO9K3CY1YU5,5224,5,7,187,496
A3NOO9K3CY1YU5,5224,5,7,188,559
A3NOO9K3CY1YU5,5224,5,7,189,488
A3NOO9K3CY1YU5,5224,5,7,190,497
A3NOO9K3CY1YU5,5224,5,7,191,496
A3NOO9K3CY1YU5,5224,5,7,192,479
A3NOO9K3CY1YU5,5224,5,7,193,488
A3NOO9K3CY1YU5,5224,5,7,194,472
A3NOO9K3CY1YU5,5224,5,7,195,553
A3NOO9K3CY1YU5,5224,5,7,196,455
A3NOO9K3CY1YU5,5224,5,7,197,488
A3NOO9K3CY1YU5,5224,5,7,198,544
A3NOO9K3CY1YU5,5224,5,7,199,552
A3NOO9K3CY1YU5,5224,5,7,200,601
A3NOO9K3CY1YU5,5224,5,7,201,527
A3NOO9K3CY1YU5,5224,5,7,202,616
A3NOO9K3CY1YU5,5224,5,7,203,544
A3NOO9K3CY1YU5,5224,5,7,204,576
A3NOO9K3CY1YU5,5224,5,7,205,760
A3NOO9K3CY1YU5,5224,5,7,206,472
A3NOO9K3CY1YU5,5224,5,7,207,480
A3NOO9K3CY1YU5,5224,5,7,208,520
A3NOO9K3CY1YU5,5224,5,7,209,480
A3NOO9K3CY1YU5,5224,5,7,210,464
A3NOO9K3CY1YU5,5224,5,7,211,480
A3NOO9K3CY1YU5,5224,5,7,212,480
A3NOO9K3CY1YU5,5224,5,7,213,504
A3NOO9K3CY1YU5,5224,5,7,214,920
A3NOO9K3CY1YU5,5224,5,7,215,488
A3NOO9K3CY1YU5,5224,5,7,216,520
A3NOO9K3CY1YU5,5224,5,7,217,408
A3NOO9K3CY1YU5,5224,5,7,218,488
A3NOO9K3CY1YU5,5224,5,7,219,440
A3NOO9K3CY1YU5,5224,5,7,220,432
A3NOO9K3CY1YU5,5224,5,7,221,464
A3NOO9K3CY1YU5,5224,5,7,222,464
A3NOO9K3CY1YU5,5224,5,7,223,368
A3NOO9K3CY1YU5,5224,5,7,224,424
A3NOO9K3CY1YU5,5224,5,7,225,416
A3NOO9K3CY1YU5,5224,5,7,226,391
A3NOO9K3CY1YU5,5224,5,7,227,472
A3NOO9K3CY1YU5,5224,5,7,228,353
A3NOO9K3CY1YU5,5224,5,7,229,383
A3NOO9K3CY1YU5,5224,5,7,230,384
A3NOO9K3CY1YU5,5224,5,7,231,553
A3NOO9K3CY1YU5,5224,5,7,232,392
A3NOO9K3CY1YU5,5224,5,7,233,439
A3NOO9K3CY1YU5,5224,5,7,234,448
A3NOO9K3CY1YU5,5224,5,7,235,368
A3NOO9K3CY1YU5,5224,5,7,236,416
A3NOO9K3CY1YU5,5224,5,7,237,464
A3NOO9K3CY1YU5,5224,5,7,238,464
A3NOO9K3CY1YU5,5224,5,7,239,488
A3NOO9K3CY1YU5,5224,5,7,240,504
A3NOO9K3CY1YU5,5224,5,7,241,456
A3NOO9K3CY1YU5,5224,5,7,242,440
A3NOO9K3CY1YU5,5224,5,7,243,433
A3NOO9K3CY1YU5,5224,5,7,244,447
A3NOO9K3CY1YU5,5224,5,7,245,392
A3NOO9K3CY1YU5,5224,5,7,246,400
A3NOO9K3CY1YU5,5224,5,7,247,368
A3NOO9K3CY1YU5,5224,5,7,248,448
A3NOO9K3CY1YU5,5224,5,7,249,432
A3NOO9K3CY1YU5,5224,5,7,250,400
A3NOO9K3CY1YU5,5224,5,7,251,456
A3NOO9K3CY1YU5,5224,5,7,252,456
A3NOO9K3CY1YU5,5224,5,7,253,464
A3NOO9K3CY1YU5,5224,5,7,254,384
A3NOO9K3CY1YU5,5224,5,7,255,400
A3NOO9K3CY1YU5,5224,5,7,256,368
A3NOO9K3CY1YU5,5224,5,7,257,328
A3NOO9K3CY1YU5,5224,5,7,258,360
A3NOO9K3CY1YU5,5224,5,7,259,368
A3NOO9K3CY1YU5,5224,5,7,260,376
A3NOO9K3CY1YU5,5224,5,7,261,368
A3NOO9K3CY1YU5,5224,5,7,262,376
A3NOO9K3CY1YU5,5224,5,7,263,408
A3NOO9K3CY1YU5,5224,5,7,264,335
A3NOO9K3CY1YU5,5224,5,7,265,584
A3NOO9K3CY1YU5,5224,5,7,266,345
A3NOO9K3CY1YU5,5224,5,7,267,456
A3NOO9K3CY1YU5,5224,5,7,268,336
A3NOO9K3CY1YU5,5224,5,7,269,367
A3NOO9K3CY1YU5,5224,5,7,270,584
A3NOO9K3CY1YU5,5224,5,7,271,416
A3NOO9K3CY1YU5,5224,5,7,272,376
A3NOO9K3CY1YU5,5224,5,7,273,577
A3NOO9K3CY1YU5,5224,5,7,274,400
A3NOO9K3CY1YU5,5224,5,7,275,424
A3NOO9K3CY1YU5,5224,5,7,276,399
A3NOO9K3CY1YU5,5224,5,7,277,385
A3NOO9K3CY1YU5,5224,5,7,278,424
A3NOO9K3CY1YU5,5224,5,7,279,359
A3NOO9K3CY1YU5,5224,5,7,280,473
A3NOO9K3CY1YU5,5224,5,7,281,424
A3NOO9K3CY1YU5,5224,5,7,282,399
A3NOO9K3CY1YU5,5224,5,7,283,433
A3NOO9K3CY1YU5,5224,5,7,284,423
A3NOO9K3CY1YU5,5224,5,7,285,520
A3NOO9K3CY1YU5,5224,5,7,286,593
A3NOO9K3CY1YU5,5224,5,7,287,439
A3NOO9K3CY1YU5,5224,5,7,288,448
A3NOO9K3CY1YU5,5224,5,7,289,472
A3NOO9K3CY1YU5,5224,5,7,290,408
A3NOO9K3CY1YU5,5224,5,7,291,384
A3NOO9K3CY1YU5,5224,5,7,292,328
A3NOO9K3CY1YU5,5224,5,7,293,352
A3NOO9K3CY1YU5,5224,5,7,294,704
A3NOO9K3CY1YU5,5224,5,7,295,393
A3NOO9K3CY1YU5,5224,5,7,296,536
A3NOO9K3CY1YU5,5224,5,7,297,391
A3NOO9K3CY1YU5,5224,5,7,298,416
A3NOO9K3CY1YU5,5224,5,7,299,360
A3NOO9K3CY1YU5,5224,5,7,300,399
A3NOO9K3CY1YU5,5224,5,7,301,392
A3NOO9K3CY1YU5,5224,5,7,302,384
A3NOO9K3CY1YU5,5224,5,7,303,376
A3NOO9K3CY1YU5,5224,5,7,304,352
A3NOO9K3CY1YU5,5224,5,7,305,384
A3NOO9K3CY1YU5,5224,5,7,306,304
A3NOO9K3CY1YU5,5224,5,7,307,480
A3NOO9K3CY1YU5,5224,5,7,308,448
A3NOO9K3CY1YU5,5224,5,7,309,392
A3NOO9K3CY1YU5,5224,5,7,310,448
A3NOO9K3CY1YU5,5224,5,7,311,384
A3NOO9K3CY1YU5,5224,5,7,312,424
A3NOO9K3CY1YU5,5224,5,7,313,352
A3NOO9K3CY1YU5,5224,5,7,314,456
A3NOO9K3CY1YU5,5224,5,7,315,407
A3NOO9K3CY1YU5,5224,5,7,316,321
A3NOO9K3CY1YU5,5224,5,7,317,360
A3NOO9K3CY1YU5,5224,5,7,318,367
A3NOO9K3CY1YU5,5224,5,7,319,385
A3NOO9K3CY1YU5,5224,5,7,320,447
A3NOO9K3CY1YU5,5224,5,7,321,416
A3NOO9K3CY1YU5,5224,5,7,322,433
A3NOO9K3CY1YU5,5224,5,7,323,432
A3NOO9K3CY1YU5,5224,5,7,324,463
A3NOO9K3CY1YU5,5224,5,7,325,384
A3NOO9K3CY1YU5,5224,5,7,326,336
A3NOO9K3CY1YU5,5224,5,7,327,456
A3NOO9K3CY1YU5,5224,5,7,328,385
A3NOO9K3CY1YU5,5224,5,7,329,279
A3NOO9K3CY1YU5,5224,5,7,330,393
A3NOO9K3CY1YU5,5224,5,7,331,296
A3NOO9K3CY1YU5,5224,5,7,332,359
A3NOO9K3CY1YU5,5224,5,7,333,320
A3NOO9K3CY1YU5,5224,5,7,334,384
A3NOO9K3CY1YU5,5224,5,7,335,288
A3NOO9K3CY1YU5,5224,5,7,336,401
A3NOO9K3CY1YU5,5224,5,7,337,359
A3NOO9K3CY1YU5,5224,5,7,338,376
A3NOO9K3CY1YU5,5224,5,7,339,376
A3NOO9K3CY1YU5,5224,5,7,340,360
A3NOO9K3CY1YU5,5224,5,7,341,384
A3NOO9K3CY1YU5,5224,5,7,342,664
A3NOO9K3CY1YU5,5224,5,7,343,368
A3NOO9K3CY1YU5,5224,5,7,344,336
A3NOO9K3CY1YU5,5224,5,7,345,376
A3NOO9K3CY1YU5,5224,5,7,346,409
A3NOO9K3CY1YU5,5224,5,7,347,383
A3NOO9K3CY1YU5,5224,5,7,348,361
A3NOO9K3CY1YU5,5224,5,7,349,336
A3NOO9K3CY1YU5,5224,5,7,350,383
A3NOO9K3CY1YU5,5224,5,7,351,376
A3NOO9K3CY1YU5,5224,5,7,352,336
A3NOO9K3CY1YU5,5224,5,7,353,424
A3NOO9K3CY1YU5,5224,5,7,354,408
A3NOO9K3CY1YU5,5224,5,7,355,288
A3NOO9K3CY1YU5,5224,5,7,356,312
A3NOO9K3CY1YU5,5224,5,7,357,488
A3NOO9K3CY1YU5,5224,5,7,358,368
A3NOO9K3CY1YU5,5224,5,7,359,328
A3NOO9K3CY1YU5,5224,5,7,360,416
A3NOO9K3CY1YU5,5224,5,7,361,336
A3NOO9K3CY1YU5,5224,5,7,362,328
A3NOO9K3CY1YU5,5224,5,7,363,376
A3NOO9K3CY1YU5,5224,5,7,364,368
A3NOO9K3CY1YU5,5224,5,7,365,384
A3NOO9K3CY1YU5,5224,5,7,366,488
A3NOO9K3CY1YU5,5224,5,7,367,464
A3NOO9K3CY1YU5,5224,5,7,368,400
A3NOO9K3CY1YU5,5224,5,7,369,440
A3NOO9K3CY1YU5,5224,5,7,370,400
A3NOO9K3CY1YU5,5224,5,7,371,456
A3NOO9K3CY1YU5,5224,5,7,372,424
A3NOO9K3CY1YU5,5224,5,7,373,456
A3NOO9K3CY1YU5,5224,5,7,374,439
A3NOO9K3CY1YU5,5224,5,7,375,416
A3NOO9K3CY1YU5,5224,5,7,376,353
A3NOO9K3CY1YU5,5224,5,7,377,472
A3NOO9K3CY1YU5,5224,5,7,378,568
A3NOO9K3CY1YU5,5224,5,7,379,359
A3NOO9K3CY1YU5,5224,5,7,380,433
A3NOO9K3CY1YU5,5224,5,7,381,640
A3NOO9K3CY1YU5,5224,5,7,382,423
A3NOO9K3CY1YU5,5224,5,7,383,456
A3NOO9K3CY1YU5,5224,5,7,384,416
A3NOO9K3CY1YU5,5224,5,7,385,392
A3NOO9K3CY1YU5,5224,5,7,386,376
A3NOO9K3CY1YU5,5224,5,7,387,408
A3NOO9K3CY1YU5,5224,5,7,388,393
A3NOO9K3CY1YU5,5224,5,7,389,344
A3NOO9K3CY1YU5,5224,5,7,390,448
A3NOO9K3CY1YU5,5224,5,7,391,407
A3NOO9K3CY1YU5,5224,5,7,392,456
A3NOO9K3CY1YU5,5224,5,7,393,456
A3NOO9K3CY1YU5,5224,5,7,394,448
A3NOO9K3CY1YU5,5224,5,7,395,400
A3NOO9K3CY1YU5,5224,5,7,396,432
A3NOO9K3CY1YU5,5224,5,7,397,416
A3NOO9K3CY1YU5,5224,5,7,398,369
A3NOO9K3CY1YU5,5224,5,7,399,336
A3NOO9K3CY1YU5,5224,5,7,400,335
A3NOO9K3CY1YU5,5224,5,7,401,312
A3NOO9K3CY1YU5,5224,5,7,402,328
A3NOO9K3CY1YU5,5224,5,7,403,336
A3NOO9K3CY1YU5,5224,5,7,404,313
A3NOO9K3CY1YU5,5224,5,7,405,319
A3NOO9K3CY1YU5,5224,5,7,406,312
A3NOO9K3CY1YU5,5224,5,7,407,320
A3NOO9K3CY1YU5,5224,5,7,408,320
A3NOO9K3CY1YU5,5224,5,7,409,344
A3NOO9K3CY1YU5,5224,5,7,410,400
A3NOO9K3CY1YU5,5224,5,7,411,392
A3NOO9K3CY1YU5,5224,5,7,412,312
A3NOO9K3CY1YU5,5224,5,7,413,376
A3NOO9K3CY1YU5,5224,5,7,414,312
A3NOO9K3CY1YU5,5224,5,7,415,384
A3NOO9K3CY1YU5,5224,5,7,416,463
A3NOO9K3CY1YU5,5224,5,7,417,201
A3NOO9K3CY1YU5,5224,5,7,418,432
A3NOO9K3CY1YU5,5224,5,7,419,424
A3NOO9K3CY1YU5,5224,5,7,420,392
A3NOO9K3CY1YU5,5224,5,7,421,383
A3NOO9K3CY1YU5,5224,5,7,422,409
A3NOO9K3CY1YU5,5224,5,7,423,296
A3NOO9K3CY1YU5,5224,5,7,424,440
A3NOO9K3CY1YU5,5224,5,7,425,384
A3NOO9K3CY1YU5,5224,5,7,426,416
A3NOO9K3CY1YU5,5224,5,7,427,504
A3NOO9K3CY1YU5,5224,5,7,428,440
A3NOO9K3CY1YU5,5224,5,7,429,367
A3NOO9K3CY1YU5,5224,5,7,430,384
A3NOO9K3CY1YU5,5224,5,7,431,367
A3NOO9K3CY1YU5,5224,5,7,432,336
A3NOO9K3CY1YU5,5224,5,7,433,376
A3NOO9K3CY1YU5,5224,5,7,434,416
A3NOO9K3CY1YU5,5224,5,7,435,433
A3NOO9K3CY1YU5,5224,5,7,436,544
A3NOO9K3CY1YU5,5224,5,7,437,519
A3NOO9K3CY1YU5,5224,5,7,438,433
A3NOO9K3CY1YU5,5224,5,7,439,415
A3NOO9K3CY1YU5,5224,5,7,440,415
A3NOO9K3CY1YU5,5224,5,7,441,393
A3NOO9K3CY1YU5,5224,5,7,442,343
A3NOO9K3CY1YU5,5224,5,7,443,777
A3NOO9K3CY1YU5,5224,5,7,444,439
A3NOO9K3CY1YU5,5224,5,7,445,441
A3NOO9K3CY1YU5,5224,5,7,446,447
A3NOO9K3CY1YU5,5224,5,7,447,416
A3NOO9K3CY1YU5,5224,5,7,448,488
A3NOO9K3CY1YU5,5224,5,7,449,408
A3NOO9K3CY1YU5,5224,5,7,450,424
A3NOO9K3CY1YU5,5224,5,7,451,424
A3NOO9K3CY1YU5,5224,5,7,452,440
A3NOO9K3CY1YU5,5224,5,7,453,432
A3NOO9K3CY1YU5,5224,5,7,454,384
A3NOO9K3CY1YU5,5224,5,7,455,400
A3NOO9K3CY1YU5,5224,5,7,456,384
A3NOO9K3CY1YU5,5224,5,7,457,408
A3NOO9K3CY1YU5,5224,5,7,458,424
A3NOO9K3CY1YU5,5224,5,7,459,424
A3NOO9K3CY1YU5,5224,5,7,460,456
A3NOO9K3CY1YU5,5224,5,7,461,472
A3NOO9K3CY1YU5,5224,5,7,462,424
A3NOO9K3CY1YU5,5224,5,7,463,432
A3NOO9K3CY1YU5,5224,5,7,464,432
A3NOO9K3CY1YU5,5224,5,7,465,408
A3NOO9K3CY1YU5,5224,5,7,466,472
A3NOO9K3CY1YU5,5224,5,7,467,456
A3NOO9K3CY1YU5,5224,5,7,468,408
A3NOO9K3CY1YU5,5224,5,7,469,360
A3NOO9K3CY1YU5,5224,5,7,470,360
A3NOO9K3CY1YU5,5224,5,7,471,496
A3NOO9K3CY1YU5,5224,5,7,472,408
A3NOO9K3CY1YU5,5224,5,7,473,359
A3NOO9K3CY1YU5,5224,5,7,474,368
A3NOO9K3CY1YU5,5224,5,7,475,376
A3NOO9K3CY1YU5,5224,5,7,476,369
A3NOO9K3CY1YU5,5224,5,7,477,440
A3NOO9K3CY1YU5,5224,5,7,478,447
A3NOO9K3CY1YU5,5224,5,7,479,408
A3NOO9K3CY1YU5,5224,5,7,480,449
A3NOO9K3CY1YU5,5224,5,7,481,416
A3NOO9K3CY1YU5,5224,5,7,482,439
A3NOO9K3CY1YU5,5224,5,7,483,345
A3NOO9K3CY1YU5,5224,5,7,484,399
A3NOO9K3CY1YU5,5224,5,7,485,313
A3NOO9K3CY1YU5,5224,5,7,486,391
A3NOO9K3CY1YU5,5224,5,7,487,369
A3NOO9K3CY1YU5,5224,5,7,488,383
A3NOO9K3CY1YU5,5224,5,7,489,392
A3NOO9K3CY1YU5,5224,5,7,490,408
A3NOO9K3CY1YU5,5224,5,7,491,393
A3NOO9K3CY1YU5,5224,5,7,492,416
A3NOO9K3CY1YU5,5224,5,7,493,464
A3NOO9K3CY1YU5,5224,5,7,494,351
A3NOO9K3CY1YU5,5224,5,7,495,376
A3NOO9K3CY1YU5,5224,5,7,496,353
A3NOO9K3CY1YU5,5224,5,7,497,351
A3NOO9K3CY1YU5,5224,5,7,498,344
A3NOO9K3CY1YU5,5224,5,7,499,305
A3NOO9K3CY1YU5,5224,5,7,500,343
A3NOO9K3CY1YU5,5224,5,7,501,336
A3NOO9K3CY1YU5,5224,5,7,502,344
A3NOO9K3CY1YU5,5224,5,7,503,352
A3NOO9K3CY1YU5,5224,5,7,504,312
A3NOO9K3CY1YU5,5224,5,7,505,384
A3NOO9K3CY1YU5,5224,5,7,506,344
A3NOO9K3CY1YU5,5224,5,7,507,320
A3NOO9K3CY1YU5,5224,5,7,508,313
A3NOO9K3CY1YU5,5224,5,7,509,367
A3NOO9K3CY1YU5,5224,5,7,510,312
A3NOO9K3CY1YU5,5224,5,7,511,312
A3NOO9K3CY1YU5,5224,5,7,512,392
A3NOO9K3CY1YU5,5224,5,7,513,272
A3NOO9K3CY1YU5,5224,5,7,514,328
A3NOO9K3CY1YU5,5224,5,7,515,312
A3NOO9K3CY1YU5,5224,5,7,516,232
A3NOO9K3CY1YU5,5224,5,7,517,256
A3NOO9K3CY1YU5,5224,5,7,518,336
A3NOO9K3CY1YU5,5224,5,7,519,624
A3NOO9K3CY1YU5,5224,5,7,520,303
A3NOO9K3CY1YU5,5224,5,7,521,385
A3NOO9K3CY1YU5,5224,5,7,522,736
A3NOO9K3CY1YU5,5224,5,7,523,320
A3NOO9K3CY1YU5,5224,5,7,524,320
A3NOO9K3CY1YU5,5224,5,7,525,496
A3NOO9K3CY1YU5,5224,5,7,526,296
A3NOO9K3CY1YU5,5224,5,7,527,248
A3NOO9K3CY1YU5,5224,5,7,528,272
A3NOO9K3CY1YU5,5224,5,7,529,440
A3NOO9K3CY1YU5,5224,5,7,530,352
A3NOO9K3CY1YU5,5224,5,7,531,336
A3NOO9K3CY1YU5,5224,5,7,532,320
A3NOO9K3CY1YU5,5224,5,7,533,311
A3NOO9K3CY1YU5,5224,5,7,534,329
A3NOO9K3CY1YU5,5224,5,7,535,343
A3NOO9K3CY1YU5,5224,5,7,536,328
A3NOO9K3CY1YU5,5224,5,7,537,256
A3NOO9K3CY1YU5,5224,5,7,538,273
A3NOO9K3CY1YU5,5224,5,7,539,319
A3NOO9K3CY1YU5,5224,5,7,540,385
A3NOO9K3CY1YU5,5224,5,7,541,304
A3NOO9K3CY1YU5,5224,5,7,542,431
A3NOO9K3CY1YU5,5224,5,7,543,336
A3NOO9K3CY1YU5,5224,5,7,544,376
A3NOO9K3CY1YU5,5224,5,7,545,401
A3NOO9K3CY1YU5,5224,5,7,546,351
A3NOO9K3CY1YU5,5224,5,7,547,385
A3NOO9K3CY1YU5,5224,5,7,548,336
A3NOO9K3CY1YU5,5224,5,7,549,344
A3NOO9K3CY1YU5,5224,5,7,550,359
A3NOO9K3CY1YU5,5224,5,7,551,352
A3NOO9K3CY1YU5,5224,5,7,552,329
A3NOO9K3CY1YU5,5224,5,7,553,431
A3NOO9K3CY1YU5,5224,5,7,554,376
A3NOO9K3CY1YU5,5224,5,7,555,368
A3NOO9K3CY1YU5,5224,5,7,556,344
A3NOO9K3CY1YU5,5224,5,7,557,376
A3NOO9K3CY1YU5,5224,5,7,558,368
A3NOO9K3CY1YU5,5224,5,7,559,584
A3NOO9K3CY1YU5,5224,5,7,560,288
A3NOO9K3CY1YU5,5224,5,7,561,456
A3NOO9K3CY1YU5,5224,5,7,562,464
A3NOO9K3CY1YU5,5224,5,7,563,376
A3NOO9K3CY1YU5,5224,5,7,564,361
A3NOO9K3CY1YU5,5224,5,7,565,471
A3NOO9K3CY1YU5,5224,5,7,566,376
A3NOO9K3CY1YU5,5224,5,7,567,344
A3NOO9K3CY1YU5,5224,5,7,568,448
A3NOO9K3CY1YU5,5224,5,7,569,480
A3NOO9K3CY1YU5,5224,5,7,570,344
A3NOO9K3CY1YU5,5224,5,7,571,392
A3NOO9K3CY1YU5,5224,5,7,572,360
A3NOO9K3CY1YU5,5224,5,7,573,352
A3NOO9K3CY1YU5,5224,5,7,574,328
A3NOO9K3CY1YU5,5224,5,7,575,344
A3NOO9K3CY1YU5,5224,5,7,576,496
A3NOO9K3CY1YU5,5224,5,7,577,304
A3NOO9K3CY1YU5,5224,5,7,578,664
A3NOO9K3CY1YU5,5224,5,7,579,328
A3NOO9K3CY1YU5,5224,5,7,580,360
A3NOO9K3CY1YU5,5224,5,7,581,320
A3NOO9K3CY1YU5,5224,5,7,582,335
A3NOO9K3CY1YU5,5224,5,7,583,345
A3NOO9K3CY1YU5,5224,5,7,584,367
A3NOO9K3CY1YU5,5224,5,7,585,376
A3NOO9K3CY1YU5,5224,5,7,586,313
A3NOO9K3CY1YU5,5224,5,7,587,344
A3NOO9K3CY1YU5,5224,5,7,588,423
A3NOO9K3CY1YU5,5224,5,7,589,273
A3NOO9K3CY1YU5,5224,5,7,590,384
A3NOO9K3CY1YU5,5224,5,7,591,376
A3NOO9K3CY1YU5,5224,5,7,592,320
A3NOO9K3CY1YU5,5224,5,7,593,632
A3NOO9K3CY1YU5,5224,5,7,594,376
A3NOO9K3CY1YU5,5224,5,7,595,351
